"ROW_ID","ROW_VERSION","ROW_ETAG","id","name","study","dataType","assay","organ","tissue","species","sex","consortium","grant","modelSystemName","treatmentType","specimenID","individualID","individualIdSource","specimenIdSource","resourceType","dataSubtype","metadataType","assayTarget","analysisType","cellType","nucleicAcidSource","fileFormat","group","isModelSystem","isConsortiumAnalysis","isMultiSpecimen","createdOn","createdBy","parentId","currentVersion","benefactorId","projectId","modifiedOn","modifiedBy","dataFileHandleId","metaboliteType","chromosome","modelSystemType","libraryPrep","dataFileSizeBytes"
"30064063","1","bfa376a2-cd3e-4fcd-b9ab-fa1193af8108","syn30064063","LBPSEMA4BRAIN401_run2_S182_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651688262204","3444109","syn27127036","1","syn26337520","syn2580853","1652993317025","3420438","95366670",,,,"rRNAdepletion","429536942"
"30064090","1","a21871e6-2b01-460f-b234-cf00bfcbcd24","syn30064090","LBPSEMA4BRAIN401_run2_S182_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651688330865","3444109","syn27127036","1","syn26337520","syn2580853","1652993318045","3420438","95366672",,,,"rRNAdepletion","410844989"
"30064109","1","3f6f9c1b-5cad-4267-8602-a5b427c75022","syn30064109","LBPSEMA4BRAIN401_run2_S182_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651688404975","3444109","syn27127036","1","syn26337520","syn2580853","1652993319140","3420438","95366674",,,,"rRNAdepletion","428255854"
"30064142","1","c414d733-718b-44ca-b5e5-3cfc8fc31883","syn30064142","LBPSEMA4BRAIN401_run2_S182_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651688468443","3444109","syn27127036","1","syn26337520","syn2580853","1652993320045","3420438","95366675",,,,"rRNAdepletion","408953099"
"30064172","1","14a655ca-fa98-4ca5-a3d9-4b0d10e77ad2","syn30064172","LBPSEMA4BRAIN401_run2_S182_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN401","T-777",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651688535395","3444109","syn27127036","1","syn26337520","syn2580853","1652993320983","3420438","95366676",,,,"rRNAdepletion","426268225"
"30064276","1","a1a36a25-e150-429f-b3f7-6df9195ef997","syn30064276","LBPSEMA4BRAIN348_run1_S169_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651688653095","3444109","syn27127036","1","syn26337520","syn2580853","1652993322014","3420438","95366677",,,,"rRNAdepletion","753739820"
"30064329","1","a258aed2-c327-4673-8c7d-e7aac99b1ae1","syn30064329","LBPSEMA4BRAIN348_run1_S169_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651688777724","3444109","syn27127036","1","syn26337520","syn2580853","1652993322890","3420438","95366678",,,,"rRNAdepletion","785063672"
"30064376","1","a96eb4d6-536b-43a8-b131-e6fb40524599","syn30064376","LBPSEMA4BRAIN348_run1_S169_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651688893965","3444109","syn27127036","1","syn26337520","syn2580853","1652993323992","3420438","95366679",,,,"rRNAdepletion","755516273"
"30064415","1","0ec78925-9be7-4785-bee6-9f8cddb2bf42","syn30064415","LBPSEMA4BRAIN348_run1_S169_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651689016143","3444109","syn27127036","1","syn26337520","syn2580853","1652993324964","3420438","95366680",,,,"rRNAdepletion","786823250"
"30064459","1","d8cce5ee-d568-48df-bc29-2afdcb548df6","syn30064459","LBPSEMA4BRAIN348_run1_S169_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651689130667","3444109","syn27127036","1","syn26337520","syn2580853","1652993326034","3420438","95366681",,,,"rRNAdepletion","755183225"
"30064483","1","c0ff1cb7-6ee4-43e3-9f18-05989f3323e5","syn30064483","LBPSEMA4BRAIN348_run1_S169_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651689247959","3444109","syn27127036","1","syn26337520","syn2580853","1652993326873","3420438","95366683",,,,"rRNAdepletion","786661423"
"30064523","1","d727aa0f-d7f4-4447-b647-d560dd447ee1","syn30064523","LBPSEMA4BRAIN348_run1_S169_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651689365548","3444109","syn27127036","1","syn26337520","syn2580853","1652993327407","3420438","95366684",,,,"rRNAdepletion","747483092"
"30064561","1","b197bdcd-6391-42c6-af5b-4f7e159cf448","syn30064561","LBPSEMA4BRAIN348_run1_S169_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651689484000","3444109","syn27127036","1","syn26337520","syn2580853","1652993328326","3420438","95366686",,,,"rRNAdepletion","778979591"
"30064698","1","491cb1f1-6244-4ef3-9f91-d7254f11e13e","syn30064698","LBPSEMA4BRAIN348_run2_S169_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651689609635","3444109","syn27127036","1","syn26337520","syn2580853","1652993329194","3420438","95366687",,,,"rRNAdepletion","773136658"
"30064760","1","7e0fff75-c0e2-4e7d-9e79-ca2fb88f7cd7","syn30064760","LBPSEMA4BRAIN348_run2_S169_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651689728294","3444109","syn27127036","1","syn26337520","syn2580853","1652993330190","3420438","95366688",,,,"rRNAdepletion","806256083"
"30064787","1","98eb54dd-6453-48d9-95b8-39c64da02837","syn30064787","LBPSEMA4BRAIN348_run2_S169_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651689850732","3444109","syn27127036","1","syn26337520","syn2580853","1652993331187","3420438","95366689",,,,"rRNAdepletion","768064949"
"30064838","1","ad8c8bab-339f-4b6d-85cd-c200ca326799","syn30064838","LBPSEMA4BRAIN348_run2_S169_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651689980552","3444109","syn27127036","1","syn26337520","syn2580853","1652993332123","3420438","95366691",,,,"rRNAdepletion","799081705"
"30064879","1","e9a1680b-e2df-4725-a7c8-a4e1dc9bb431","syn30064879","LBPSEMA4BRAIN348_run2_S169_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651690103732","3444109","syn27127036","1","syn26337520","syn2580853","1652993333087","3420438","95366693",,,,"rRNAdepletion","785971458"
"30064977","1","b70a9030-e0e3-4b7c-8867-6ad250694e25","syn30064977","LBPSEMA4BRAIN348_run2_S169_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651690231197","3444109","syn27127036","1","syn26337520","syn2580853","1652993333962","3420438","95366694",,,,"rRNAdepletion","821531169"
"30065060","1","04d693c9-bebb-479e-847e-76105c7f5bac","syn30065060","LBPSEMA4BRAIN348_run2_S169_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651690359087","3444109","syn27127036","1","syn26337520","syn2580853","1652993334480","3420438","95366695",,,,"rRNAdepletion","792314044"
"30065188","1","9e61d4aa-72bf-4ea0-a59e-5a3656dc9a48","syn30065188","LBPSEMA4BRAIN348_run2_S169_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN348","T-779",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651690486765","3444109","syn27127036","1","syn26337520","syn2580853","1652993335361","3420438","95366696",,,,"rRNAdepletion","825006502"
"30065250","1","55c4162d-029f-4d7b-8dad-a74bcb98c8f2","syn30065250","LBPSEMA4BRAIN478_run1_S86_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651690590491","3444109","syn27127036","1","syn26337520","syn2580853","1652993336460","3420438","95366697",,,,"rRNAdepletion","685271438"
"30065316","1","939cd2d6-0cf5-4532-8265-615b5614bcd7","syn30065316","LBPSEMA4BRAIN478_run1_S86_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651690700303","3444109","syn27127036","1","syn26337520","syn2580853","1652993337318","3420438","95366699",,,,"rRNAdepletion","719719229"
"30065348","1","4aa29e04-dfc9-437c-8146-8fc79bb24755","syn30065348","LBPSEMA4BRAIN478_run1_S86_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651690806748","3444109","syn27127036","1","syn26337520","syn2580853","1652993338377","3420438","95366701",,,,"rRNAdepletion","692890850"
"30065433","1","3f32a9a6-2df0-4d70-aaa2-9945af06d9b3","syn30065433","LBPSEMA4BRAIN478_run1_S86_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651690924692","3444109","syn27127036","1","syn26337520","syn2580853","1652993339377","3420438","95366702",,,,"rRNAdepletion","725431494"
"30065486","1","88a59b00-19d1-4626-954a-ae17a7212614","syn30065486","LBPSEMA4BRAIN478_run1_S86_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651691030657","3444109","syn27127036","1","syn26337520","syn2580853","1652993340311","3420438","95366703",,,,"rRNAdepletion","692015240"
"30065543","1","e75b0c59-7b12-48f6-bb5a-2f4d1abbee0e","syn30065543","LBPSEMA4BRAIN478_run1_S86_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651691149335","3444109","syn27127036","1","syn26337520","syn2580853","1652993341225","3420438","95366704",,,,"rRNAdepletion","725165446"
"30065602","1","69bacc1e-f3f1-4e07-b73f-3304dfd9e0b8","syn30065602","LBPSEMA4BRAIN478_run1_S86_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651691258742","3444109","syn27127036","1","syn26337520","syn2580853","1652993342118","3420438","95366705",,,,"rRNAdepletion","700542496"
"30065746","1","42ac98b9-190e-45a7-8dc1-5db55f2047fd","syn30065746","LBPSEMA4BRAIN478_run1_S86_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651691372637","3444109","syn27127036","1","syn26337520","syn2580853","1652993343028","3420438","95366707",,,,"rRNAdepletion","734047352"
"30065848","1","cdea9fc2-d492-448a-9c2d-938a223239d3","syn30065848","LBPSEMA4BRAIN478_run2_S86_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651691493951","3444109","syn27127036","1","syn26337520","syn2580853","1652993344049","3420438","95366709",,,,"rRNAdepletion","702569134"
"30065925","1","5951244d-3211-4073-86b1-2526af2b8838","syn30065925","LBPSEMA4BRAIN478_run2_S86_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651691611946","3444109","syn27127036","1","syn26337520","syn2580853","1652993345017","3420438","95366712",,,,"rRNAdepletion","737728567"
"30065977","1","f8cf6c9a-43c9-4db9-80f5-fa5e10c12de2","syn30065977","LBPSEMA4BRAIN478_run2_S86_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651691726041","3444109","syn27127036","1","syn26337520","syn2580853","1652993345737","3420438","95366713",,,,"rRNAdepletion","689609096"
"30066053","1","7af53b90-e924-495d-8ad3-94514130f6e4","syn30066053","LBPSEMA4BRAIN478_run2_S86_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651691837364","3444109","syn27127036","1","syn26337520","syn2580853","1652993346689","3420438","95366714",,,,"rRNAdepletion","725063445"
"30066094","1","4c928446-dce3-44a4-aa50-ae8c88dbf376","syn30066094","LBPSEMA4BRAIN478_run2_S86_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651691957985","3444109","syn27127036","1","syn26337520","syn2580853","1652993347630","3420438","95366715",,,,"rRNAdepletion","687969005"
"30066193","1","8d439b59-6314-439c-a909-7be71b07bf3e","syn30066193","LBPSEMA4BRAIN478_run2_S86_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651692066339","3444109","syn27127036","1","syn26337520","syn2580853","1652993348517","3420438","95366716",,,,"rRNAdepletion","721282649"
"30066263","1","791b4af2-2782-418b-a85c-899ee1d0d072","syn30066263","LBPSEMA4BRAIN478_run2_S86_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651692173411","3444109","syn27127036","1","syn26337520","syn2580853","1652993349311","3420438","95366717",,,,"rRNAdepletion","682398119"
"30066385","1","2f221334-0582-4704-aa8d-ede9439764e2","syn30066385","LBPSEMA4BRAIN478_run2_S86_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN478","T-780",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651692281697","3444109","syn27127036","1","syn26337520","syn2580853","1652993350345","3420438","95366719",,,,"rRNAdepletion","714972216"
"30066456","1","2634286a-e9f3-4d11-9046-a4964a193002","syn30066456","LBPSEMA4BRAIN402_run1_S6_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651692387716","3444109","syn27127036","1","syn26337520","syn2580853","1652993351330","3420438","95366720",,,,"rRNAdepletion","646040858"
"30066502","1","8148807c-3c14-40db-a782-d910c0649bdc","syn30066502","LBPSEMA4BRAIN402_run1_S6_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651692495569","3444109","syn27127036","1","syn26337520","syn2580853","1652993352249","3420438","95366721",,,,"rRNAdepletion","680588686"
"30066550","1","6f34a9f3-bcca-4d1b-817c-bee0a8cba4a8","syn30066550","LBPSEMA4BRAIN402_run1_S6_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651692596554","3444109","syn27127036","1","syn26337520","syn2580853","1652993353255","3420438","95366722",,,,"rRNAdepletion","647758961"
"30066600","1","0f404e62-c94b-46ba-b4a0-d0c0e8838749","syn30066600","LBPSEMA4BRAIN402_run1_S6_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651692710083","3444109","syn27127036","1","syn26337520","syn2580853","1652993354163","3420438","95366724",,,,"rRNAdepletion","682556760"
"30066648","1","442b1acf-8827-4638-b51b-78397af0846f","syn30066648","LBPSEMA4BRAIN402_run1_S6_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651692814686","3444109","syn27127036","1","syn26337520","syn2580853","1652993355245","3420438","95366726",,,,"rRNAdepletion","645265113"
"30066689","1","8af21936-d397-41e9-b50e-2a15fb855ade","syn30066689","LBPSEMA4BRAIN402_run1_S6_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651692921696","3444109","syn27127036","1","syn26337520","syn2580853","1652993356178","3420438","95366727",,,,"rRNAdepletion","680247228"
"30066732","1","6fc95a6e-5745-4df0-aba1-428c2a9b86f4","syn30066732","LBPSEMA4BRAIN402_run1_S6_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651693025816","3444109","syn27127036","1","syn26337520","syn2580853","1652993356955","3420438","95366728",,,,"rRNAdepletion","638396248"
"30066804","1","3b79d66e-50da-4bb6-a3da-7e08364261f8","syn30066804","LBPSEMA4BRAIN402_run1_S6_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651693137784","3444109","syn27127036","1","syn26337520","syn2580853","1652993357794","3420438","95366730",,,,"rRNAdepletion","673426987"
"30066878","1","6b27e3d6-aca5-4eec-b369-2069d186f2a1","syn30066878","LBPSEMA4BRAIN402_run2_S6_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651693245999","3444109","syn27127036","1","syn26337520","syn2580853","1652993358813","3420438","95366732",,,,"rRNAdepletion","654933576"
"30066952","1","d91a93bb-310a-43e6-a8ba-d1a6c6c195e6","syn30066952","LBPSEMA4BRAIN402_run2_S6_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651693363404","3444109","syn27127036","1","syn26337520","syn2580853","1652993359988","3420438","95366733",,,,"rRNAdepletion","694554203"
"30066983","1","aead9ed0-723f-4fc9-82c9-716edbb90459","syn30066983","LBPSEMA4BRAIN402_run2_S6_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651693467188","3444109","syn27127036","1","syn26337520","syn2580853","1652993360851","3420438","95366735",,,,"rRNAdepletion","652282979"
"30067029","1","592e6bfd-0e73-405a-8031-92c0b478548c","syn30067029","LBPSEMA4BRAIN402_run2_S6_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651693578201","3444109","syn27127036","1","syn26337520","syn2580853","1652993361515","3420438","95366737",,,,"rRNAdepletion","688682693"
"30067061","1","db39ba45-7769-4103-bcea-7bfb8f4588f6","syn30067061","LBPSEMA4BRAIN402_run2_S6_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN402","T-781",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651693677418","3444109","syn27127036","1","syn26337520","syn2580853","1652993362165","3420438","95366738",,,,"rRNAdepletion","665350547"
